paper_id,source,reference,DOI,gen_title,gen_pub_year,gen_publisher,geog_country,geog_scale,time_start,time_end,time_span,rd_1,rd_2,data_sample_size,data_ht_1,data_ht_2,data_pt,data_tenure,var_ee_aspect,var_ee_scale,var_ee_time,meth_cat,res_broad
12,DB,"Olaussen et al., 2017",https://doi.org/10.1016/j.enpol.2017.09.029,Energy performance certificates ?C Informing the informed or the indifferent?,2017,Energy Policy,Norway,Urban,2000,2014,13,Observational,Longitudinal,4674,all ,all ,transaction,sales,EER,Band,Current,OLS,no impact
13,DB,"McCord et al., 2020(b) ",https://doi.org/10.1108/JERER-06-2020-0033,Energy performance certificates and house prices: a quantile regression approach,2020,Journal of European Real Estate Research,United Kingdom,Urban,2018q2,2019q1,1,Observational,Cross-sectional,1478,all ,all ,transaction,sales,EER,Band and Score,Current and Potential,Advanced regression,positive
14,DB,"Wilhelmsson, 2019",https://doi.org/10.3390/su11216101,Energy performance certificates and its capitalization in housing values in Sweden,2019,Sustainability (Switzerland),Sweden,National,2013,2018,6,Observational,Cross-sectional,80260,house,all ,transaction,sales,EER,Band,Current,Advanced regression,positive
15,DB,"Fregonara et al., 2017",https://doi.org/10.1108/JERER-05-2016-0022,Energy performance certificates in the Turin real estate market,2017,Journal of European Real Estate Research,Italy,Urban,2011,2014,4,Observational,Cross-sectional,879,apartment,all ,transaction and listing,sales,EER,Band,Current,OLS,no impact
16,DB,"Olaussen et al., 2019",https://doi.org/10.3390/en12183563 ,Energy Performance Certificates - The Role of the Energy Price,2019,Energies,Norway,Urban,2000,2014,11,Observational,Longitudinal,4397,all ,all ,transaction,sales,EER,Band,Current,OLS,no impact
17,DB,"Fuerst et al., 2016(a)",https://doi.org/10.1016/j.enpol.2016.01.024,Energy performance ratings and house prices in Wales: An empirical study,2016,Energy Policy,United Kingdom,Regional,200301,201402,11,Observational,Longitudinal,62464,house,all ,transaction,sales and rents,EER,Band and Score,Current,OLS,positive
18,DB,"DellAnna et al., 2019",https://doi.org/10.3390/su11205605,EPC Green Premium in Two Different European Climate Zones: A Comparative Study between Barcelona and Turin,2019,Sustainability (Switzerland),Spain and Italy,Urban,2014,2018,4,Observational - comparative,Cross-sectional,15288,apartment,all ,listing,sales,EER,Band,Current,Spatial regression,positive
19,DB,"Barreca et al., 2021",https://doi.org/10.3390/su13052838,Epc labels and building features: Spatial implications over housing prices,2021,Sustainability (Switzerland),Italy,Urban and intra-urban,2015,2018,3,Observational - comparative,Cross-sectional,2092,all ,all ,listing,sales,EER,Band,Current,Spatial regression,positive
20,DB,"Taruttis and Weber, 2022",https://doi.org/10.1016/j.eneco.2021.105750,Estimating the impact of energy efficiency on housing prices in Germany: Does regional disparity matter?,2022,Energy Economics,Germany,National,2014,2018,4,Observational,Cross-sectional,422242,house,all ,listing,sales,EER,Energy consumption,Current,OLS,positive
21,DB,"Massimo et al., 2022",https://doi.org/10.3390/buildings12050621,Green and Gold Buildings? Detecting Real Estate Market Premium for Green Buildings through Evolutionary Polynomial Regression,2022,Buildings,Italy,Intra-urban,not mentioned,not mentioned,not mentioned,Observational,Cross-sectional,515,apartment,all ,transaction,sales,EER,Band,Current,Linear extension,positive
22,DB,"Taltavull et al., 2019",https://doi.org/10.3390/su11030686,"Green Premium Evidence from Climatic Areas: A Case in Southern Europe, Alicante (Spain)",2019,Sustainability?,Spain,Regional,not mentioned,not mentioned,not mentioned,Observational,Cross-sectional,8948,all ,all ,listing,sales,EER and EIR,Band and energy consumption,Current,OLS,positive
23,DB,"Fuerst et al., 2016(b)",https://doi.org/10.1016/j.apenergy.2016.07.076,Green signalling effects in the market for energy-efficient residential buildings,2016,Applied Energy,Finland,Urban,2009,2012,3,Observational,Cross-sectional,6194,apartment,private,transaction,sales,EER,Band,Current,OLS,positive
24,DB,"Koengkan and Fuinhas, 2022",https://doi.org/10.3390/en15186784,Heterogeneous Effect of 'Eco-Friendly' Dwellings on Transaction Prices in Real Estate Market in Portugal,2022,Energies,Portugal,National,2014,2019,5,Observational,Cross-sectional,not applicable,all ,all ,transaction,sales,EER,Band,Current,Advanced regression,positive
25,DB,"Evangelista et al., 2022",https://doi.org/10.1016/j.eneco.2022.105955,How heterogeneous is the impact of energy efficiency on dwelling prices? Evidence from the application of the unconditional quantile hedonic model to the Portuguese residential market,2022,Energy Economics,Portugal,National,2009,2013,5,Observational,Cross-sectional,1556145,all ,all ,transaction,sales,EER,Band,Current,Advanced regression,positive
26,DB,"Copiello and Donati, 2021",https://doi.org/10.1016/j.enbuild.2021.111371,Is investing in energy efficiency worth it? Evidence for substantial price premiums but limited profitability in the housing sector,2021,Energy and Buildings,Italy,Urban,2019q3,2019q4,0.25,Observational,Cross-sectional,378,all ,all ,listing,sales,EER,Band,Current,Spatial regression,positive
27,DB,"Fuerst et al., 2020",https://doi.org/10.1016/j.jclepro.2019.118642,Is there an economic case for energy-efficient dwellings in the United Kingdom private rental market?,2020,Journal of Cleaner Production,United Kingdom,National,1995,2013,18,Observational,Cross-sectional,8208,all ,all ,transaction,sales and rents,EER,Band and Score,Current,OLS,positive
28,DB,"Sejas-Portillo et al., 2020",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3727743,Limited Attention in the Housing Market: Threshold Effects of Energy-Performance Certificates on Property Prices and Energy-Efficiency Investments,2020,Conference,United Kingdom,National,201207,201909,7.2,Observational,Cross-sectional,over 5 million,all ,all ,transaction,sales,EER,Band and Score,Current,Advanced regression,positive
29,DB,"Jensen et al., 2016",https://doi.org/10.1016/j.enpol.2016.02.029,Market response to the public display of energy performance rating at property sales,2016,Energy Policy,Denmark,National,200701,201209,5.7,Observational,Cross-sectional,72326,all ,all ,transaction,sales,EER,Band,Current,OLS,positive
30,DB,"Bisello et al., 2020",https://doi.org/10.1016/j.enbuild.2019.109670,Measuring the price premium of energy efficiency: A two-step analysis in the Italian housing market,2020,Energy and Buildings,Italy,Urban,201803,201804,0.083333333,Observational,Cross-sectional,825,apartment,all ,listing,sales,EER,Band,Current,Spatial regression,positive
31,DB,"Davis et al., 2015",https://doi.org/10.1108/IJHMA-09-2014-0035,Modelling the effect of energy performance certificate rating on property value in the Belfast housing market,2015,International Journal of Housing Markets and Analysis,United Kingdom,Urban,not mentioned,not mentioned,not mentioned,Observational,Cross-sectional,3797,all ,all ,transaction,sales,EER,Score,Current,OLS,positive
32,DB,"Brounen and Kok, 2011",https://doi.org/10.1016/j.jeem.2010.11.006,On the economics of energy labels in the housing market,2011,Journal of Environmental Economics and Management,Netherlands,National,200801,200909,1.666666667,Observational,Cross-sectional,31993,all ,all ,transaction,sales,EER,Band,Current,OLS,positive
33,DB,"Harsman et al., 2016",https://doi.org/10.1016/j.enbuild.2016.10.033,On the quality and impact of residential energy performance certificates,2016,Energy and Buildings,Sweden,National,2009,2010,2,Observational,Cross-sectional,69698,house,all ,transaction,sales,EER,Energy consumption,Current and Potential,OLS,no impact
34,DB,"Evangelista et al., 2020",https://doi.org/10.1016/j.eneco.2020.104699,On the use of hedonic regression models to measure the effect of energy efficiency on residential property transaction prices: Evidence for Portugal and selected data issues,2020,Energy Economics,Portugal,National,2009,2013,5,Observational,Cross-sectional,256145,all ,all ,transaction,sales,EER,Band,Current,Advanced regression,positive
35,DB,"Olaussen et al., 2021",https://doi.org/10.1080/19498276.2021.2006875,Real Estate Price Formation: Energy Performance Certificates and the Role of Real Estate Agents,2021,Journal of Sustainable Real Estate,Norway,Urban,2000,2014,14,Observational,Longitudinal,3844,all ,all ,appraisal,sales,EER,Band,Current,OLS,no impact
36,DB,"DellAnna, 2022",https://doi.org/10.1007/978-3-031-10542-5_15,Spatial Econometric Analysis of Multi-family Housing Prices in Turin: The Heterogeneity of Preferences for Energy Efficiency,2022,International Conference on Computational Science and Its Applications,Italy,Urban,2014,2021,8,Observational,Cross-sectional,5899,apartment,all ,listing,sales,EER,Band,Current,Spatial regression,positive
37,DB,"Marmolejo-Duarte et al., 2019",https://doi.org/10.1007/978-3-030-23786-8_4,Spatial implications of EPC rankings over residential prices,2019,Values and Functions for Future Cities (book),Spain,Urban,not mentioned,201604,not mentioned,Observational,Cross-sectional,5497,apartment,all ,listing,sales,EER,Band,Current,Spatial regression,positive
38,DB,"Cajias et al., 2019",https://doi.org/10.1016/j.erss.2018.08.014,Tearing down the information barrier: the price impacts of energy efficiency ratings for buildings in the German rental market,2019,Energy Research and Social Science,Germany,National,2013q1,2017q4,5,Observational,Cross-sectional,1029202,all ,private,listing,rents,EER,Band,Current,OLS,positive
39,DB,"Aydin et al., 2020",https://doi.org/10.1016/j.jue.2020.103243,The capitalization of energy efficiency: Evidence from the housing market,2020,Journal of Urban Economics,Netherlands,National,2008,2015,8,Observational,Cross-sectional,1810,house,all ,transaction,sales,EER,Energy consumption,Current,OLS and RDD,positive
40,DB,"Marmolejo-Duarte and Chen, 2022",https://doi.org/10.1016/j.cities.2022.103674,The effect of energy performance ratings over residential prices or how an insufficient control of architectural-quality may render spurious conclusions,2022,Cities,Spain,Urban,not mentioned,not mentioned,not mentioned,Observational - comparative,Cross-sectional,2327,apartment,all ,listing,sales,EER,Band,Current,Spatial regression,no impact
41,DB,"Marmolejo-Duarte and Chen, 2019(a)",https://doi.org/10.7764/RDLC.18.1.156,The evolution of energy efficiency impact on housing prices. An analysis for UrbanBarcelona,2019,Revista de la Construccion,Spain,Urban,201411,201604,0.5,Observational,Longitudinal,6492,apartment,all ,listing,sales,EER,Band,Current,Spatial regression,positive
42,DB,"Fregonara et al., 2014",https://doi.org/10.13128/Aestimum-15459,The impact of Energy Performance Certificate level on house listing prices. First evidence from Italian real estate,2014,Aestimum,Italy,Urban,2012,2012,1,Observational,Cross-sectional,577,apartment,all ,listing,sales,EER,Band,Current,OLS,no impact
43,DB,"Hogberg, 2013",https://doi.org/10.1108/JERER-09-2012-0024,The impact of energy performance on single-family home selling prices in Sweden,2013,Journal of European Real Estate Research,Sweden,Urban,2009,2009,1,Observational,Cross-sectional,1073,house,all ,transaction,sales,EER,Energy consumption,Current,OLS,positive
44,DB,"Cespedes-Lopez et al., 2020",https://doi.org/10.3390/app10207129,The influence of energy certification on housing sales prices in the province of alicante (Spain),2020,Applied Sciences (Switzerland),Spain,Regional,201706,201805,1,Observational,Cross-sectional,9194,apartment,all ,listing,sales,EER,Band,Current,OLS,no impact
45,DB,"Cespedes-Lopez et al., 2022",https://doi.org/10.1016/j.ecolecon.2022.107579,"The influence of housing location on energy ratings price premium in Alicante, Spain",2022,Ecological Economics,Spain,Regional,201706,201805,1,Observational,Cross-sectional,70170,all ,all ,listing,sales,EER,Band,Current,Advanced regression,no impact
46,DB,"Kholodilin et al., 2017",https://doi.org/10.1177/0042098016669464,The market value of energy efficiency in buildings and the mode of tenure,2017,Urban Studies,Germany,Urban,201106,201412,3.5,Observational,Cross-sectional,20664,apartment,all ,listing,sales and rents,EER,Energy consumption,Current,OLS,positive
47,DB,"Stanley et al., 2016",https://doi.org/10.1007/s12053-015-9396-5,The price effect of building energy ratings in the Dublin residential market,2016,Energy Efficiency,Ireland,Urban,200901,201406,5.5,Observational,Cross-sectional,2792,all ,all ,listing,sales,EER,Band,Current,OLS,positive
48,DB,"Marmolejo-Duarte and Chen, 2019(b)",https://doi.org/10.3390/su11020372,The uneven price impact of energy efficiency ratings on housing segments and implications for public policy and private markets,2019,Sustainability (Switzerland),Spain,Urban,201501,201503,0.25,Observational,Cross-sectional,3479,apartment,all ,listing,sales,EER,Band,Current,OLS,no impact
49,DB,"Hyland et al., 2013",https://doi.org/10.1016/j.eneco.2013.07.020,The value of domestic building energy efficiency - evidence from Ireland,2013,Energy Economics,Ireland,National,200801,201203,4.25,Observational,Cross-sectional,35885,all ,all ,listing,sales and rents,EER,Band,Current,OLS,positive
50,DB,"Mense, 2018",https://doi.org/10.1007/s10640-017-0179-7,The Value of Energy Efficiency and the Role of Expected Heating Costs,2018,Environmental and Resource Economics,Germany,National,201504,201607,1.25,Observational,Cross-sectional,229072,house,all ,listing,sales,EER,Energy consumption,Current,OLS,positive
51,DB,"Brounen et al., 2020",https://doi.org/10.1108/JERER-12-2019-0049,The value effects of green retrofits,2020,Journal of European Real Estate Research,Germany,Urban,2012,2015,4,Observational,Cross-sectional,8928,all ,all ,listing,sales,EER,Band,Current,Linear extension,positive
52,DB,"Morano et al., 2018",https://www.wseas.org/multimedia/journals/economics/2018/a485907-015.pdf,The value of the energy retrofit in the Italian housing market: Two case-studies compared,2018,WSEAS Trans. Bus. Econ,Italy,Urban,2016,2017,1,Observational - comparative,Cross-sectional,200,all ,all ,transaction,sales,EER,Band,Current,Linear extension,positive
53,DB,"Khazal and Sonstebo, 2020",https://doi.org/10.1016/j.enpol.2020.111830,Valuation of energy performance certificates in the rental market ?C Professionals vs. nonprofessionals,2020,Energy Policy,Norway,National,201101,201801,8,Observational,Cross-sectional,101277,all ,all ,listing,rents,EER,Band,Current,Advanced regression,positive
54,DB,"Pommeranz and Steininger, 2021",https://doi.org/10.1007/s11146-020-09755-8,What Drives the Premium for Energy-Efficient Apartments ?C Green Awareness or Purchasing Power?,2021,The Journal of Real Estate Finance and Economics,Germany,National,2007q1,2019q1,13,Observational,Cross-sectional,377426,apartment,all ,listing,rents,EER,Energy consumption,Current,OLS,positive
55,RR,"Cajias and Piazolo, 2012",https://doi.org/10.1108/JCRE-12-2012-0031,Green performs better: energy efficiency and financial return on buildings,2013,Journal of Corporate Real Estate,Germany,National,2008,2010,3,Observational,Cross-sectional,2613,all ,all ,appraisal,rents,EER,Band,Current,Advanced regression,positive
56,LR,"Liu et al., 2018",https://doi.org/10.1016/j.energy.2018.09.078,Do renters skimp on energy efficiency during economic recessions? Evidence from Northeast Scotland,2018,Energy,United Kingdom,Urban,2013q3,2017q2,4,Observational,Cross-sectional,9451,all ,all ,transaction,rents,EER,Band,Current,OLS,positive
57,DB,"Gerassimenko et al., 2023",https://doi.org/10.1108/IJHMA-03-2023-0041,The impact of energy certificates on sales and rental prices: a comparative analysis,2023,International Journal of Housing Markets and Analysis,Belgium,Regional,2016,2021,6,Observational,Cross-sectional,177670,all ,all,listing,sales and rents,EER,Band,Current,OLS,positive
58,DB,"Gerassimenko et al., 2024",https://doi.org/10.1108/IJHMA-05-2024-0072,Does the market value energy efficiency within EPC-labels? An analysis of the residential real estate market in Flanders,2024,International Journal of Housing Markets and Analysis,Belgium,Regional,2019,2023,5,Observational,Cross-sectional,706778,all ,all,listing,sales and rents,EER,Band,Current,OLS,positive
59,DB,"Wilhelmsson, 2023",https://doi.org/10.3390/buildings13061367,"How Does the Presentation of Energy Performance Affect the Price of Houses? A Case Study of Detached Houses in Stockholm, Sweden",2023,Buildings,Sweden,Urban  ,2012,2018,7,Observational,Cross-sectional,2882,house,all,transaction,sales,EER,Band,Current,OLS,positive
60,DB,"Galvin, 2023(b)",https://doi.org/10.1080/09613218.2023.2176284,How prebound effects compromise the market premium for energy efficiency in German house sales,2023,Building Research and Information,Germany,National,2019,2021,3,Observational,Cross-sectional,244256,house,all,listing,sales,EER,Energy consumption,Current,OLS,positive
61,DB,"Sieger and Weber, 2023",https://doi.org/10.1016/j.enpol.2023.113819,Inefficient markets for energy efficiency? – The efficiency premium puzzle in the German rental housing market,2023,Energy Policy,Germany,Regional,201405,202012,6.5,Observational,Cross-sectional,844229,apartment,all,listing,rents,EER,Energy consumption,Current,OLS,positive
62,DB,"Sieger, 2024",https://doi.org/10.1016/j.enbuild.2024.114183,Investigating inefficiencies in the German rental housing market: The impact of disclosing total costs on energy efficiency appreciation,2024,Energy and Buildings,Germany,National,201405,202112,7.5,Observational,Cross-sectional,3903473,apartment,all,listing,rents,EER,Energy consumption,Current,OLS,depends
63,DB,"Galvin, 2023(a)",https://doi.org/10.1016/j.erss.2023.103009,Rental and sales price premiums for energy efficiency in Germany's pre-War apartments: Where are the shortfalls and what is society's role in bringing fairness?,2023,Energy Research and Social Science,Germany,National,201901,202112,3,Observational,Cross-sectional,18153,apartment,all,listing,sales and rents,EER,Energy consumption,Current,OLS,depends
64,DB,"Micelli et al., 2023",https://doi.org/10.48264/VVSIEV-20233402,The economic value of sustainability. Real estate market and energy performance of homes,2023,Valori e Valutazioni,Italy,Regional,not mentioned,202301,not mentioned,Observational,Cross-sectional,900,all ,all,listing,sales,EER,Band,Current,OLS,positive
65,DB,"Copiello and Coletto, 2023",https://doi.org/10.3390/buildings13020276,The Price Premium in Green Buildings: A Spatial Autoregressive Model and a Multi-Criteria Optimization Approach,2023,Buildings,Italy,Urban,202203,202207,0.416,Observational,Cross-sectional,321,all ,all,listing,sales,EER,Band,Current,Spatial regression,positive
66,DB,"Micelli et al., 2024",https://doi.org/10.3390/land13020224,Urban Disparities in Energy Performance Premium Prices: Towards an Unjust Transition?,2024,Land,Italy,Regional,not mentioned,202307,not mentioned,Observational - comparative,Cross-sectional,2034,all ,all,listing,sales,EER,Band,Current,OLS,positive
67,DB,"Ruggeri et al., 2023",https://doi.org/10.3390/buildings13122994,What Is the Impact of the Energy Class on Market Value Assessments of Residential Buildings? An Analysis throughout Northern Italy Based on Extensive Data Mining and Artificial Intelligence,2023,Buildings,Italy,Regional,not mentioned,not mentioned,not mentioned,Observational,Cross-sectional,13093,all ,all,listing,sales,EER,Band,Current,Random forest,positive
68,DB,"Groh et al., 2022",https://doi.org/10.1080/19498276.2022.2135188,Does Retrofitting Pay Off? An Analysis of German Multifamily Building Data,2022,Journal of Sustainable Real Estate,Germany,National,2016,2020,5,Observational,Cross-sectional,533780,apartment,all,listing,rents,EER,Band,Current,Linear extension,positive
